98796,World\wmo\Dungeon\md_shipwreck\shipwreck_dfront.wmo
98795,World\wmo\Dungeon\md_shipwreck\transport_shipwreck.wmo
98794,World\wmo\Dungeon\md_sinkhole\sinkhole_med_01.wmo
98793,World\wmo\Dungeon\md_sinkhole\sinkhole_small_01.wmo
98792,World\wmo\Dungeon\md_spidermine\md_spidermine.wmo
98791,World\wmo\Dungeon\md_spidermine\md_spidermine_nokobolds.wmo
98790,World\wmo\Dungeon\md_stratholme_plaguewood_tunnel\md_stratholme_plaguewood_tunnel.wmo
98789,World\wmo\Dungeon\md_timbermawhold\md_furbog_01.wmo
98788,World\wmo\Dungeon\md_timbermawhold\md_timbermawhold.wmo
98787,World\wmo\Dungeon\md_winterfincave\md_winterfincave.wmo
98786,World\wmo\Dungeon\md_zd_coliseum\zd_coliseum.wmo
98785,World\Expansion02\doodads\azjol-nerub\arches\azjol_arch_a.mdx
98784,World\Expansion02\doodads\azjol-nerub\arches\azjol_arch_a_closed.mdx
98783,World\Expansion02\doodads\azjol-nerub\arches\azjol_arch_b.mdx
98782,World\Expansion02\doodads\azjol-nerub\arches\azjol_arch_b_closed.mdx
98781,World\Expansion02\doodads\azjol-nerub\arches\azjol_arch_corner.mdx
98780,World\Expansion02\doodads\azjol-nerub\arches\azjol_arch_corner_b.mdx
98779,World\Expansion02\doodads\azjol-nerub\arches\azjol_arch_corner_b_closed.mdx
98778,World\Expansion02\doodads\azjol-nerub\arches\azjol_bigarchhalf01.mdx
98777,World\Expansion02\doodads\azjol-nerub\arches\azjol_spiderarch01.mdx
98776,World\Expansion02\doodads\azjol-nerub\arches\azjol_wall_arch.mdx
98775,World\Expansion02\doodads\azjol-nerub\arches\azjol_wall_arch_closed.mdx
98774,World\Expansion02\doodads\azjol-nerub\arches\azjol_wall_arch_window.mdx
98773,World\Expansion02\doodads\azjol-nerub\azjol_banner_01.mdx
98772,World\Expansion02\doodads\azjol-nerub\azjol_banner_02.mdx
98771,World\Expansion02\doodads\azjol-nerub\azjol_banner_05.mdx
98770,World\Expansion02\doodads\azjol-nerub\azjol_brazier_01.mdx
98769,World\Expansion02\doodads\azjol-nerub\azjol_brazier_02.mdx
98768,World\Expansion02\doodads\azjol-nerub\azjol_brazier_03.mdx
98767,World\Expansion02\doodads\azjol-nerub\azjol_brazier_04.mdx
98766,World\Expansion02\doodads\azjol-nerub\azjol_brazier_05.mdx
98765,World\Expansion02\doodads\azjol-nerub\azjol_brazier_06.mdx
98764,World\Expansion02\doodads\azjol-nerub\azjol_chandelier_01.mdx
98763,World\Expansion02\doodads\azjol-nerub\azjol_chandelier_02.mdx
98762,World\Expansion02\doodads\azjol-nerub\azjol_circleplatform01.mdx
98761,World\Expansion02\doodads\azjol-nerub\azjol_circleplatform02.mdx
98760,World\Expansion02\doodads\azjol-nerub\azjol_console_01.mdx
98759,World\Expansion02\doodads\azjol-nerub\azjol_door_large_01.mdx
98758,World\Expansion02\doodads\azjol-nerub\azjol_door_boss_01.mdx
98757,World\Expansion02\doodads\azjol-nerub\azjol_door_small_01.mdx
98756,World\Expansion02\doodads\azjol-nerub\azjol_ghostbats_01.mdx
98755,World\Expansion02\doodads\azjol-nerub\azjol_giantmushroom01.mdx
98754,World\Expansion02\doodads\azjol-nerub\azjol_giantmushroom02.mdx
98753,World\Expansion02\doodads\azjol-nerub\azjol_giantmushroom03.mdx
98752,World\Expansion02\doodads\azjol-nerub\azjol_glow_worms_01.mdx
98751,World\Expansion02\doodads\azjol-nerub\azjol_mushroom04.mdx
98750,World\Expansion02\doodads\azjol-nerub\azjol_mushroom05.mdx
98749,World\Expansion02\doodads\azjol-nerub\azjol_mushroom06.mdx
98748,World\Expansion02\doodads\azjol-nerub\azjol_ornatespider.mdx
98747,World\Expansion02\doodads\azjol-nerub\azjol_ornatespike.mdx
98746,World\Expansion02\doodads\azjol-nerub\azjol_platform01.mdx
98745,World\Expansion02\doodads\azjol-nerub\azjol_platform_bottom_01.mdx
98744,World\Expansion02\doodads\azjol-nerub\azjol_platform_fx_01.mdx
98743,World\Expansion02\doodads\azjol-nerub\azjol_platform_top_01.mdx
98742,World\Expansion02\doodads\azjol-nerub\azjol_roof.mdx
98741,World\Expansion02\doodads\azjol-nerub\azjol_sarcophagus_01.mdx
98740,World\Expansion02\doodads\azjol-nerub\azjol_sconce_01.mdx
98739,World\Expansion02\doodads\azjol-nerub\azjol_sconce_02.mdx
98738,World\Expansion02\doodads\azjol-nerub\azjol_sconce_03.mdx
98737,World\Expansion02\doodads\azjol-nerub\azjol_sconce_04.mdx
98736,World\Expansion02\doodads\azjol-nerub\azjol_sconce_05.mdx
98735,World\Expansion02\doodads\azjol-nerub\azjol_sconce_06.mdx
98734,World\Expansion02\doodads\azjol-nerub\azjol_shelfmushroom_02.mdx
98733,World\Expansion02\doodads\azjol-nerub\azjol_shelfmushroom_04.mdx
98732,World\Expansion02\doodads\azjol-nerub\azjol_shelfmushroom_05.mdx
98731,World\Expansion02\doodads\azjol-nerub\azjol_shelfmushroom_06.mdx
98730,World\Expansion02\doodads\azjol-nerub\azjol_azjol_spiderfinger01.mdx
98729,World\Expansion02\doodads\azjol-nerub\azjol_spiderfinger01.mdx
98728,World\Expansion02\doodads\azjol-nerub\azjol_spiderleg01.mdx
98727,World\Expansion02\doodads\azjol-nerub\azjol_spiderleg02.mdx
98726,World\Expansion02\doodads\azjol-nerub\azjol_spike01.mdx
98725,World\Expansion02\doodads\azjol-nerub\azjol_statue_01.mdx
98724,World\Expansion02\doodads\azjol-nerub\azjol_statue_02.mdx
98723,World\Expansion02\doodads\azjol-nerub\azjol_vase_01.mdx
98722,World\Expansion02\doodads\azjol-nerub\azjol_vase_02.mdx
98721,World\Expansion02\doodads\azjol-nerub\azjol_water_pool_01.mdx
98720,World\Expansion02\doodads\azjol-nerub\azjol_water_pool_02.mdx
98719,World\Expansion02\doodads\azjol-nerub\azjol_web_01.mdx
98718,World\Expansion02\doodads\azjol-nerub\azjol_web_02.mdx
98717,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_angled_01.mdx
98716,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_angled_02.mdx
98715,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_angled_03.mdx
98714,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_looped_01.mdx
98713,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_looped_02.mdx
98712,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_looped_03.mdx
98711,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_looped_04.mdx
98710,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_straight_01.mdx
98709,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_straight_02.mdx
98708,World\Expansion02\doodads\azjol-nerub\azjol_web_rope_straight_03.mdx
98707,World\Expansion02\doodads\azjol-nerub\azjol_webbridge_01.mdx
98706,World\Expansion02\doodads\azjol-nerub\azjol_webbridge_02.mdx
98705,World\Expansion02\doodads\azjol-nerub\azjol_webbridge_03.mdx
98704,World\Expansion02\doodads\azjol-nerub\azjol_webbridge_04.mdx
98703,World\Expansion02\doodads\azjol-nerub\azjol_webfloor_01.mdx
98702,World\Expansion02\doodads\azjol-nerub\azjol_webfloor_01b.mdx
98701,World\Expansion02\doodads\azjol-nerub\azjol_webfloor_02.mdx
98700,World\Expansion02\doodads\azjol-nerub\azjol_webfloor_02b.mdx
98699,World\Expansion02\doodads\azjol-nerub\azjol_webfloor_03.mdx
98698,World\Expansion02\doodads\azjol-nerub\azjol_webfloor_03b.mdx
98697,World\Expansion02\doodads\azjol-nerub\azjolcolumn01.mdx
98696,World\Expansion02\doodads\azjol-nerub\azjolcolumn02.mdx
98695,World\Expansion02\doodads\azjol-nerub\azjolcolumn03.mdx
98694,World\Expansion02\doodads\azjol-nerub\azjolcolumn04.mdx
98693,World\Expansion02\doodads\azjol-nerub\azjolcolumn05.mdx
98692,World\Expansion02\doodads\azjol-nerub\azjolcolumn06.mdx
98691,World\Expansion02\doodads\azjol-nerub\azjolcolumn06_long.mdx
98690,World\Expansion02\doodads\azjol-nerub\azjolcolumn07.mdx
98689,World\Expansion02\doodads\azjol-nerub\azjolcolumn08.mdx
98688,World\Expansion02\doodads\azjol-nerub\azjolcolumn08_long.mdx
98687,World\Expansion02\doodads\azjol-nerub\bridges\azjol_bridge01.mdx
98686,World\Expansion02\doodads\azjol-nerub\bridges\azjol_bridge02.mdx
98685,World\Expansion02\doodads\azjol-nerub\bridges\azjol_bridge03.mdx
98684,World\Expansion02\doodads\azjol-nerub\bridges\azjol_bridge_a.mdx
98683,World\Expansion02\doodads\azjol-nerub\bridges\azjol_bridge_b.mdx
98682,World\Expansion02\doodads\azjol-nerub\buildings\azjol_archbuilding01.mdx
98681,World\Expansion02\doodads\azjol-nerub\buildings\azjol_building01.mdx
98680,World\Expansion02\doodads\azjol-nerub\buildings\azjol_building02.mdx
98679,World\Expansion02\doodads\azjol-nerub\buildings\azjol_building03.mdx
98678,World\Expansion02\doodads\azjol-nerub\buildings\azjol_facade1.mdx
98677,World\Expansion02\doodads\azjol-nerub\buildings\azjol_facade2.mdx
98676,World\Expansion02\doodads\azjol-nerub\buildings\azjol_facade3.mdx
98675,World\Expansion02\doodads\azjol-nerub\buildings\azjol_facade4.mdx
98674,World\Expansion02\doodads\azjol-nerub\buildings\azjol_facade5.mdx
98673,World\Expansion02\doodads\azjol-nerub\buildings\azjol_final_boss.mdx
98672,World\Expansion02\doodads\azjol-nerub\buildings\azjol_pyramid1.mdx
98671,World\Expansion02\doodads\azjol-nerub\buildings\azjol_pyramid2.mdx
98670,World\Expansion02\doodads\azjol-nerub\buildings\azjol_pyramid3.mdx
98669,World\Expansion02\doodads\azjol-nerub\columns\azjol_column_a.mdx
98668,World\Expansion02\doodads\azjol-nerub\columns\azjol_column_b.mdx
98667,World\Expansion02\doodads\azjol-nerub\columns\azjol_column_c.mdx
98666,World\Expansion02\doodads\azjol-nerub\columns\azjol_obelisk01.mdx
98665,World\Expansion02\doodads\azjol-nerub\columns\azjol_obeliskgold01.mdx
98664,World\Expansion02\doodads\azjol-nerub\columns\azjol_obeliskobsidian01.mdx
98663,World\Expansion02\doodads\azjol-nerub\columns\azjol_obeliskorange.mdx
98662,World\Expansion02\doodads\azjol-nerub\columns\azjol_spidercolumn01.mdx
98661,World\Expansion02\doodads\azjol-nerub\columns\azjol_spidercolumn02.mdx
98660,World\Expansion02\doodads\azjol-nerub\eggs\azjol_eggsacks_01.mdx
98659,World\Expansion02\doodads\azjol-nerub\eggs\azjol_eggsacks_02.mdx
98658,World\Expansion02\doodads\azjol-nerub\eggs\azjol_eggtower_01.mdx
98657,World\Expansion02\doodads\azjol-nerub\eggs\azjol_eggtower_02.mdx
98656,World\Expansion02\doodads\azjol-nerub\omnilights\omnilight_purple.mdx
98655,World\Expansion02\doodads\azjol-nerub\rockcolumns\azjol_rockcolumn01.mdx
98654,World\Expansion02\doodads\azjol-nerub\rockcolumns\azjol_rockcolumn02.mdx
98653,World\Expansion02\doodads\azjol-nerub\rockcolumns\azjol_rockcolumn03.mdx
98652,World\Expansion02\doodads\azjol-nerub\rockcolumns\azjol_rockcolumn04.mdx
98651,World\Expansion02\doodads\azjol-nerub\rockcolumns\azjol_rockcolumn05.mdx
98650,World\Expansion02\doodads\azjol-nerub\roof\azjol_roof02.mdx
98649,World\Expansion02\doodads\azjol-nerub\saronite\saronite_arrow_01.mdx
98648,World\Expansion02\doodads\azjol-nerub\saronite\saronite_node_01.mdx
98647,World\Expansion02\doodads\azjol-nerub\saronite\saronite_node_01_pos.mdx
98646,World\Expansion02\doodads\azjol-nerub\saronite\saronite_rock01.mdx
98645,World\Expansion02\doodads\azjol-nerub\saronite\saronite_rock02.mdx
98644,World\Expansion02\doodads\azjol-nerub\saronite\saronite_slimefalls.mdx
98643,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_fern_01.mdx
98642,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_fern_02.mdx
98641,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_glowthread_blue.mdx
98640,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_glowthread_white.mdx
98639,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_glowthread_white_02.mdx
98638,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_glowthread_yellow.mdx
98637,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_hangingfern_01.mdx
98636,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_mushroom01.mdx
98635,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_mushroom02.mdx
98634,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_mushroom03.mdx
98633,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_shelfmushroom_01.mdx
98632,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_shelfmushroom_03.mdx
98631,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_spore_blue_01.mdx
98630,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_spore_white_01.mdx
98629,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_thinmushroom_01.mdx
98628,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_thinmushroom_02.mdx
98627,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_thinmushroom_03.mdx
98626,World\Expansion02\doodads\azjol-nerub\shrubs\azjol_thinmushroom_04.mdx
98625,World\Expansion02\doodads\azjol-nerub\stairs\azjol_stairs01.mdx
98624,World\Expansion02\doodads\azjol-nerub\stairs\azjol_stairs02.mdx
98623,World\Expansion02\doodads\azjol-nerub\stairs\azjol_stairs_lg.mdx
98622,World\Expansion02\doodads\azjol-nerub\stairs\azjol_stairs_sm.mdx
98621,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall01.mdx
98620,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall02.mdx
98619,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall_corner.mdx
98618,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall_curved01.mdx
98617,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall_divider.mdx
98616,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall_long_seg.mdx
98615,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall_long_sideangle.mdx
98614,World\Expansion02\doodads\azjol-nerub\walls\azjol_wall_long_vertangle.mdx
98613,World\Expansion02\doodads\azjol-nerub\walls\azjol_wallend01.mdx
98612,World\Expansion02\doodads\azjol-nerub\waterfalls\waterfalls_azjol_uppercity.mdx
98611,World\Wmo\northrend\buildings\human\db_barracks.wmo
98610,World\Wmo\outland\humanbuildings\outlandruinhumanbarracks01.wmo
98609,World\Wmo\pvp\buildings\orcbarrackspvp\alteracgeneralorcfortress.wmo
98608,World\Wmo\dungeon\blacktemple\blacktemple.wmo
98607,World\Expansion02\doodads\boreantundra\airport\bt_airport_light_red_blink.mdx
98606,World\Expansion02\doodads\boreantundra\airport\bt_airport_light_white_blink.mdx
98605,World\Expansion02\doodads\boreantundra\airport\bt_airport_light_white_static.mdx
98604,World\Expansion02\doodads\boreantundra\alliancestatue\statue_varianwynn.mdx
98603,World\Expansion02\doodads\boreantundra\beach\borean_deadorca_01.mdx
98602,World\Expansion02\doodads\boreantundra\beach\borean_deadorca_02.mdx
98601,World\Expansion02\doodads\boreantundra\beach\borean_seaweed_01.mdx
98600,World\Expansion02\doodads\boreantundra\beach\borean_seaweed_02.mdx
98599,World\Expansion02\doodads\boreantundra\beach\borean_seaweed_03.mdx
98598,World\Expansion02\doodads\boreantundra\beach\borean_starfish_01.mdx
98597,World\Expansion02\doodads\boreantundra\bridgepillar\broken_bridge_pillar.mdx
98596,World\Expansion02\doodads\boreantundra\bushes\borean_bush_01.mdx
98595,World\Expansion02\doodads\boreantundra\bushes\borean_bush_02.mdx
98594,World\Expansion02\doodads\boreantundra\bushes\borean_bush_04.mdx
98593,World\Expansion02\doodads\boreantundra\bushes\borean_bush_05.mdx
98592,World\Expansion02\doodads\boreantundra\bushes\borean_groundcover_01.mdx
98591,World\Expansion02\doodads\boreantundra\bushes\borean_groundcover_02.mdx
98590,World\Expansion02\doodads\boreantundra\bushes\borean_groundcover_03.mdx
98589,World\Expansion02\doodads\boreantundra\bushes\borean_shrub_02.mdx
98588,World\Expansion02\doodads\boreantundra\bushes\borean_shrub_03.mdx
98587,World\Expansion02\doodads\boreantundra\bushes\borean_shrub_04.mdx
98586,World\Expansion02\doodads\boreantundra\bushes\borean_shrub_05_q.mdx
98585,World\Expansion02\doodads\boreantundra\crystals\borean_corrupted_crystals_01.mdx
98584,World\Expansion02\doodads\boreantundra\geysers\borean_bubbles_01.mdx
98583,World\Expansion02\doodads\boreantundra\geysers\borean_geyser_01.mdx
98582,World\Expansion02\doodads\boreantundra\geysers\borean_geyser_02.mdx
98581,World\Expansion02\doodads\boreantundra\geysers\borean_geyser_03.mdx
98580,World\Expansion02\doodads\boreantundra\geysers\borean_geysernostream_04.mdx
98579,World\Expansion02\doodads\boreantundra\geysers\borean_geysernostream_05.mdx
98578,World\Expansion02\doodads\boreantundra\geysers\borean_geysersteam.mdx
98577,World\Expansion02\doodads\boreantundra\geysers\borean_mineralpool_01.mdx
98576,World\Expansion02\doodads\boreantundra\gnometower\borean_towerparts.mdx
98575,World\Expansion02\doodads\boreantundra\magnatauritems\borean_magnataurbed_01.mdx
98574,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_bowl_01.mdx
98573,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_bowl_02.mdx
98572,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_burningpile_01.mdx
98571,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_burningpile_02.mdx
98570,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_burningpile_03.mdx
98569,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_drying_01.mdx
98568,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_drying_02.mdx
98567,World\Expansion02\doodads\boreantundra\magnatauritems\borean_redplant_drying_03.mdx
98566,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_axe01.mdx
98565,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_legfoot01.mdx
98564,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_legfull01.mdx
98563,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_legfull02.mdx
98562,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_legthigh01.mdx
98561,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_mace01.mdx
98560,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_ribcage01.mdx
98559,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_skull01.mdx
98558,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_skull02.mdx
98557,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_spear01.mdx
98556,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_torso01.mdx
98555,World\Expansion02\doodads\boreantundra\magnatauritems\magnataur_weaponbroken01.mdx
98554,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_alter01.mdx
98553,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_cage_01.mdx
98552,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_candle01.mdx
98551,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_candle02.mdx
98550,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_candle03.mdx
98549,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_candle04.mdx
98548,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_candle_group01.mdx
98547,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_candle_group02.mdx
98546,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_warningrock01_hibatch.mdx
98545,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_warningrock02_hibatch.mdx
98544,World\Expansion02\doodads\boreantundra\magnatauritems\snobold_warningrock03.mdx
98543,World\Expansion02\doodads\boreantundra\rocks\borean_rock_01.mdx
98542,World\Expansion02\doodads\boreantundra\rocks\borean_rock_02.mdx
98541,World\Expansion02\doodads\boreantundra\rocks\borean_rock_03.mdx
98540,World\Expansion02\doodads\boreantundra\rocks\borean_rock_04.mdx
98539,World\Expansion02\doodads\boreantundra\rocks\borean_rock_05.mdx
98538,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_01.mdx
98537,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_01_snowy.mdx
98536,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_02.mdx
98535,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_02_snowy.mdx
98534,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_03.mdx
98533,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_03_snowy.mdx
98532,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_04.mdx
98531,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_04_snowy.mdx
98530,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_05.mdx
98529,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_05_snowy.mdx
98528,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_06.mdx
98527,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_07.mdx
98526,World\Expansion02\doodads\boreantundra\rocks\borean_rocklarge_08.mdx
98525,World\Expansion02\doodads\boreantundra\ropes\borean_rope_01.mdx
98524,World\Expansion02\doodads\boreantundra\scourgewalls\nd_scourgewalls_skulls.mdx
98523,World\Expansion02\doodads\boreantundra\snowpiles\borean_snowpile_01.mdx
98522,World\Expansion02\doodads\boreantundra\snowpiles\borean_snowpile_02.mdx
98521,World\Expansion02\doodads\boreantundra\snowpiles\borean_snowpile_03.mdx
98520,World\Expansion02\doodads\boreantundra\snowpiles\borean_snowpile_04.mdx
98519,World\Expansion02\doodads\boreantundra\stoneflags\borean_flag_03.mdx
98518,World\Expansion02\doodads\boreantundra\stoneflags\borean_flag_04.mdx
98517,World\Expansion02\doodads\boreantundra\stoneflags\borean_flag_05.mdx
98516,World\Expansion02\doodads\boreantundra\stoneflags\borean_flags_01.mdx
98515,World\Expansion02\doodads\boreantundra\stoneflags\borean_flags_02.mdx
98514,World\Expansion02\doodads\boreantundra\stoneheads\borean_tuskarrstatue_01.mdx
98513,World\Expansion02\doodads\boreantundra\stoneheads\borean_tuskarrstatue_03.mdx
98512,DUPE.mdx
98511,World\Expansion02\doodads\chamber_aspects_black\aspects_lavafalls\chamber_lavafalls_01.mdx
98510,World\Expansion02\doodads\chamber_aspects_black\aspects_lavafalls\chamber_lavafalls_02.mdx
98509,World\Expansion02\doodads\chamber_aspects_black\aspects_lavafalls\chamber_lavafalls_03.mdx
98508,World\Expansion02\doodads\chamber_aspects_black\aspects_lavafalls\chamber_lavafalls_04.mdx
98507,World\Expansion02\doodads\chamber_aspects_black\aspects_lavafalls\chamber_lavafalls_05.mdx
98506,World\Expansion02\doodads\chamber_aspects_black\aspects_lavafalls\chamber_lavafalls_06.mdx
98505,World\Expansion02\doodads\chamber_aspects_black\aspects_lavafalls\chamber_lavafountain01.mdx
98504,World\Expansion02\doodads\coldarra\bushes\coldarraberry_bush_01.mdx
98503,World\Expansion02\doodads\coldarra\bushes\coldarrafrosty_bush01.mdx
98502,World\Expansion02\doodads\coldarra\camouflagebubble\camouflagebubble_coldarra.mdx
98501,World\Expansion02\doodads\coldarra\coldarralocus.mdx
98500,World\Expansion02\doodads\coldarra\trees\coldarratree_stump01.mdx
98499,World\Expansion02\doodads\crystalsongforest\bubble\camouflagebubble_crystalsong.mdx
98498,World\Expansion02\doodads\crystalsongforest\rocks\crystalsong_rocka.mdx
98497,World\Expansion02\doodads\crystalsongforest\rocks\crystalsong_rockb.mdx
98496,World\Expansion02\doodads\crystalsongforest\rocks\crystalsong_rockc.mdx
98495,World\Expansion02\doodads\crystalsongforest\rocks\crystalsong_rockd.mdx
98494,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongaspenrock01.mdx
98493,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongaspenrock02.mdx
98492,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongaspenrock03.mdx
98491,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongaspenrock04.mdx
98490,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongaspenrock05.mdx
98489,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongaspenrock06.mdx
98488,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongmagicrock01.mdx
98487,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongmagicrock02.mdx
98486,World\Expansion02\doodads\crystalsongforest\rocks\crystalsongmagicrock03.mdx
98485,World\Expansion02\doodads\crystalsongforest\ruins\crystalsong_ruins_column_01.mdx
98484,World\Expansion02\doodads\crystalsongforest\ruins\crystalsong_ruins_ramp_01.mdx
98483,World\Expansion02\doodads\crystalsongforest\sparkles\crystalsong_glow01.mdx
98482,World\Expansion02\doodads\crystalsongforest\sparkles\crystalsong_sparkles01.mdx
98481,World\Expansion02\doodads\crystalsongforest\sparkles\crystalsong_sparkles02.mdx
98480,World\Expansion02\doodads\crystalsongforest\sparkles\crystalsong_sparkles03.mdx
98479,World\Expansion02\doodads\crystalsongforest\trees\crystallineheartwood01.mdx
98478,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspenbush01.mdx
98477,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspenbush02.mdx
98476,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree01.mdx
98475,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree02.mdx
98474,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree03.mdx
98473,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree04.mdx
98472,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree05.mdx
98471,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree06.mdx
98470,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree07.mdx
98469,World\Expansion02\doodads\crystalsongforest\trees\crystalsongaspentree08.mdx
98468,World\Expansion02\doodads\crystalsongforest\trees\crystalsongbush01.mdx
98467,World\Expansion02\doodads\crystalsongforest\trees\crystalsongbush02.mdx
98466,World\Expansion02\doodads\crystalsongforest\trees\crystalsongguardiantree01.mdx
98465,World\Expansion02\doodads\crystalsongforest\trees\crystalsongguardiantree02.mdx
98464,World\Expansion02\doodads\crystalsongforest\trees\crystalsongtree01.mdx
98463,World\Expansion02\doodads\crystalsongforest\trees\crystalsongtree02.mdx
98462,World\Expansion02\doodads\crystalsongforest\trees\crystalsongtree03.mdx
98461,World\Expansion02\doodads\crystalsongforest\trees\crystalsongtree04.mdx
98460,World\Expansion02\doodads\daggercap\burningship\hf_burningship_frontpiece.mdx
98459,World\Expansion02\doodads\daggercap\burningship\hf_burningship_mast.mdx
98458,World\Expansion02\doodads\daggercap\burningship\hf_burningship_plank1.mdx
98457,World\Expansion02\doodads\daggercap\burningship\hf_burningship_plank2.mdx
98456,World\Expansion02\doodads\daggercap\burningship\hf_burningship_plank3.mdx
98455,World\Expansion02\doodads\daggercap\burningship\hf_burningship_plank4.mdx
98454,World\Expansion02\doodads\daggercap\burningship\hf_burningship_rail.mdx
98453,World\Expansion02\doodads\daggercap\burningship\howlingfjord_burningship.mdx
98452,World\Expansion02\doodads\furbolgs\fb_darkshore_totem01.mdx
98451,World\Expansion02\doodads\furbolgs\fb_darkshore_totem02.mdx
98450,World\Expansion02\doodads\furbolgs\fb_lamppost_darkshore_01.mdx
