4291,World\Kalimdor\Winterspring\ActiveDoodads\Altar\WinterspringAltar01.mdx
4311,World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnDetailRocks\ElwynnDetailRock01.mdx
4312,World\Azeroth\Elwynn\PassiveDoodads\Detail\ElwynnDetailRocks\ElwynnDetailRock02.mdx
4313,World\Azeroth\Elwynn\PassiveDoodads\BattleGladeBanner1\BattleGladeBanner1.mdx
4314,World\Azeroth\Elwynn\PassiveDoodads\BattleGladeBanner2\BattleGladeBanner2.mdx
4315,World\Azeroth\Westfall\PassiveDoodads\Rocks\WestFallBoulder01.mdx
4316,World\Azeroth\Westfall\PassiveDoodads\Rocks\WestFallBoulder02.mdx
4317,
4318,World\Outland\PassiveDoodads\Rubble\outlandrubble01.mdx
4319,World\Outland\PassiveDoodads\Rocks\floatingrocklarge01.mdx
4320,World\Kalimdor\UnGoro\PassiveDoodads\Rocks\UngoroRock06.mdx
4321,World\Azeroth\BootyBay\PassiveDoodad\DeadFish\FishDeadGreen.mdx
4331,World\Lordaeron\Plagueland\PassiveDoodads\PlagueCauldron\PlagueCauldron.mdx
4332,World\Lordaeron\Stratholme\ActiveDoodads\PostboxDestroyed\StratholmePostBoxRuined.mdx
4351,WORLD\GENERIC\ORC\PASSIVE DOODADS\MEATRACKS\RAWMEATRACK01.MDX
4352,WORLD\GENERIC\ORC\PASSIVE DOODADS\TABLECOOKER\ORCTABLECOOKER01.MDX
4371,World\ENVIRONMENT\DOODAD\GENERALDOODADS\HelpWantedPoster\Helpwantedposter.mdx
4391,World\Generic\Undead\Passive Doodads\UndeadAlchemyTable\undead_alchemy_table.mdx
4392,WORLD\KALIMDOR\ONYXIASLAIR\LAVATRAPS\ONYZIASLAIRLAVATRAP.MDX
4393,World\Generic\ActiveDoodads\SpellPortals\MagePortal_Darnassus.mdx
4394,World\Generic\ActiveDoodads\SpellPortals\MagePortal_Ironforge.mdx
4395,World\Generic\ActiveDoodads\SpellPortals\MagePortal_Ogrimmar.mdx
4396,World\Generic\ActiveDoodads\SpellPortals\MagePortal_Stormwind.mdx
4397,World\Generic\ActiveDoodads\SpellPortals\MagePortal_ThunderBluff.mdx
4398,World\Generic\ActiveDoodads\SpellPortals\MagePortal_UnderCity.mdx
4411,World\Generic\Ogre\ActiveDoodads\OgreHead\GlowingOgreHead.mdx
4412,WORLD\KALIMDOR\ORGRIMMAR\PASSIVEDOODADS\DOORS\ORGRIMMARDOOR.MDX
4413,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\STORMWIND\STORMWINDDOOR.MDX
4431,World\Generic\Human\Passive Doodads\Books\BookMedium07.mdx
4432,World\Kalimdor\Orgrimmar\PassiveDoodads\Pentagram\OrgrimmarPentagram.mdx
4451,World\Generic\PassiveDoodads\Skeletons\lightSkeletonLaying01.mdx
4452,World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx
4453,World\Kalimdor\Desolace\PassiveDoodads\KodoGraveBones\KodoGrave06.mdx
4471,World\Generic\PassiveDoodads\ParticleEmitters\AuraPurple.mdx
4472,WORLD\KALIMDOR\ONYXIASLAIR\LAVATRAPS\ONYZIASLAIRLAVATRAPMIRROR.MDX
4473,WORLD\KALIMDOR\ONYXIASLAIR\FALLINGROCKS\ONYZIASLAIRFALLINGROCKS.MDX
4491,World\Goober\G_Mortar.mdx
4511,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULDOOR04.MDX
4531,World\Generic\Human\Passive Doodads\SignPosts\HumanSignPostPointer01.mdx
4551,WORLD\DUNGEON\CAVERNSOFTIME\ACTIVEDOODADS\CAVERNSOFTIMEDOOR\CAVERNDOOR.MDX
4552,WORLD\AZEROTH\ZULGURUB\ACTIVEDOODADS\MAINDOOR\ZULGURUBMAINDOOR.MDX
4571,WORLD\AZEROTH\ELWYNN\ACTIVEDOODADS\ABBEYBELL\NSABBEYBELL.MDX
4572,WORLD\KALIMDOR\ORGRIMMAR\PASSIVEDOODADS\ORGRIMMARBONFIRE\ORGRIMMARBONFIRE01.MDX
4591,WORLD\GENERIC\PASSIVEDOODADS\POSTBOXES\POSTBOXUNDEAD.MDX
4611,World\Kalimdor\DireMaul\PassiveDoodads\OgreCampfires\OgreCampfire01.mdx
4612,World\Kalimdor\Felwood\ActiveDoodads\IllidanCrystal\IllidanCrystal02.mdx
4631,World\Goober\G_Keg.mdx
4632,World\SkillActivated\TradeskillNodes\Bush_PlagueBloom.mdx
4633,World\SkillActivated\TradeskillNodes\Bush_MountainSilverSage.mdx
4634,World\SkillActivated\TradeskillNodes\Bush_IceCap.mdx
4635,World\SkillActivated\TradeskillNodes\Bush_DreamFoil.mdx
4636,World\SkillActivated\TradeskillNodes\Bush_BlackLotus.mdx
4651,World\Generic\Dwarf\Passive Doodads\ExcavationBarrierPlank\ExcavationBarrierPlank.mdx
4652,World\SkillActivated\TradeskillNodes\Bush_Sansam.mdx
4653,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULSMALLINSTANCEDOOR.MDX
4671,WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TAURENWALLSCROLLS\TAURENWALLSCROLL01BLUE.MDX
4672,WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TAURENWALLSCROLLS\TAURENWALLSCROLL02BLUE.MDX
4673,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULDOOR03.MDX
4674,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULDOOR02.MDX
4675,World\Kalimdor\Silithus\PassiveDoodads\Gong\SilithidGong.mdx
4676,World\Azeroth\Stranglethorn\PassiveDoodads\TrollDrum\TrollDrumSoundObj.mdx
4677,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\BOOKS\BOOKSMALLOPEN02.MDX
4678,WORLD\GENERIC\GNOME\PASSIVE DOODADS\FURNITURE\GNOMECHAIR01.MDX
4691,World\wmo\Kalimdor\Buildings\NightElfMoonWell\DSNightElfMoonWellOrnate.wmo
4711,World\Generic\ActiveDoodads\InstancePortal\InstancePortal_Red.mdx
4712,World\Generic\PassiveDoodads\Furniture\Containers\Lichcontainer01.mdx
4713,World\Dungeon\CavernsOfTime\PassiveDoodads\Portal\COT_portal01.mdx
4714,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\LIGHTCRYSTAL\DIREMAULCRYSTALGENERATOR.MDX
4715,World\Generic\Human\Passive Doodads\Banners\BlueLorderonBanner.mdx
4716,WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TOTEMS\TAURENTOTEM03.MDX
4717,WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TOTEMS\TAURENTOTEM02.MDX
4718,WORLD\GENERIC\TAUREN\PASSIVE DOODADS\TOTEMS\TAURENTOTEM01.MDX
4731,World\KhazModan\Uldaman\PassiveDoodads\Paintings\Painting01.mdx
4732,World\Generic\PassiveDoodads\Furniture\Containers\exploding_package.mdx
4733,World\KhazModan\Uldaman\PassiveDoodads\Paintings\Painting02.mdx
4751,WORLD\KALIMDOR\HYJAL\ACTIVEDOODADS\DOORS\HYJALGATE.MDX
4771,World\Generic\PassiveDoodads\Lights\FreestandingTorch04_HUGEblue.mdx
4791,WORLD\KALIMDOR\MAURADON\ACTIVEDOODADS\DOORS\STONE_DOOR01.MDX
4811,World\Kalimdor\Timbermaw\PassiveDoodads\TimbermawFlowers\TimbermawFlower02.mdx
4831,World\Generic\PassiveDoodads\ParticleEmitters\AuraRedTall.mdx
4851,World\KhazModan\Uldaman\PassiveDoodads\Debris\UldamanScrollDebris01.mdx
4852,World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeSmokeEmitter.mdx
4853,World\Kalimdor\Blackfathom\PassiveDoodads\Statue\BFD_StatueNagaPriestess.mdx
4871,World\Generic\Satyr\Passive Doodads\Container\SatyrContainer01.mdx
4872,World\Generic\Human\Passive Doodads\Books\BookMediumOpen02.mdx
4873,World\Kalimdor\Darkshore\PassiveDoodads\Anchors\DarkshoreAnchor01.mdx
4891,World\Lordaeron\Scholomance\PassiveDoodads\CrystalBall\ScholomanceCrystalBall01.mdx
4911,WORLD\GENERIC\UNDEAD\PASSIVE DOODADS\UNDERCITYWORM\UNDERCITYWORM.MDX
4931,
4951,World\Kalimdor\StoneTalon\ActiveDoodads\Tree\g_sapling01.mdx
4971,
4972,World\Goober\G_RitualOfDoom.mdx
4991,World\Generic\Gnome\Passive Doodads\Buckets\Gnomebucket05.mdx
4992,World\Azeroth\Elwynn\PassiveDoodads\Pick\Pick.mdx
4993,World\Kalimdor\OnyxiasLair\LavaTraps\OnyziasLairLavaSplash.mdx
5011,World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal01.mdx
5012,World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal02.mdx
5013,World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal04.mdx
5014,World\KhazModan\Ironforge\PassiveDoodads\LavaSteam\LavaSteam.mdx
5015,World\Generic\PassiveDoodads\ParticleEmitters\LavaSplashParticle.mdx
5016,World\Generic\PassiveDoodads\ParticleEmitters\LavaParticleSplash.mdx
5017,World\Kalimdor\Mauradon\PassiveDoodads\Crystals\AmethystCrystal03.mdx
5031,World\Kalimdor\Timbermaw\PassiveDoodads\TimbermawFlowers\TimbermawFlower01.mdx
5051,World\Generic\Goblin\PassiveDoodads\GoblinShredderSuit\GoblinShredderSuit02.mdx
5071,World\Generic\PassiveDoodads\ParticleEmitters\LavaSmokeEmitterB.mdx
5072,World\Dungeon\Cave\PassiveDoodads\Stalagtite\Stalagtite01.mdx
5073,World\Dungeon\Cave\PassiveDoodads\Stalagmite\Stalagmite01.mdx
5074,
5075,
5091,World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation01.mdx
5092,World\Dungeon\Cave\PassiveDoodads\Crystals\CaveMineCrystalFormation03.mdx
5093,World\Azeroth\Stranglethorn\PassiveDoodads\TrollDungeonPottery\TrollDungeonPottery03.mdx
5111,World\Generic\Orc\Passive Doodads\HordeBanners\HordeBanner03.mdx
5112,World\Azeroth\Elwynn\PassiveDoodads\WaterBasin\WaterBasin.mdx
5113,World\Generic\Tauren\Passive Doodads\TaurenRugs\TaurenRug04.mdx
5131,World\Generic\Satyr\Passive Doodads\Container\SatyrContainer03.mdx
5151,World\Goober\G_BrazierOrcPurple.mdx
5171,World\Generic\Human\Passive Doodads\WoodenDummies\GeneralWoodenDummy02.mdx
5191,World\Generic\Dwarf\Passive Doodads\ExcavationBannerStands\ExcavationBannerStand01.mdx
5211,World\Generic\Orc\Passive Doodads\Banners\OgreBannerSnow.mdx
5212,WORLD\KALIMDOR\MAURADON\ACTIVEDOODADS\BUTTON\CENTAURTELEPORTER01.MDX
5231,World\Generic\ActiveDoodads\SpellPortals\MagePortal_Maraudon.mdx
5251,World\Goober\G_XMasTree.mdx
5252,World\Generic\PassiveDoodads\Christmas\XmasTree_LargeHorde01.mdx
5253,World\Generic\PassiveDoodads\Christmas\XmasTree_LargeAlliance01.mdx
5254,World\Generic\PassiveDoodads\Christmas\XmasGift01.mdx
5255,World\Generic\PassiveDoodads\Christmas\XmasGift02.mdx
5256,World\Generic\PassiveDoodads\Christmas\XmasGift03.mdx
5257,World\Generic\PassiveDoodads\Christmas\XmasGift04.mdx
5258,World\Generic\PassiveDoodads\Christmas\XmasGift05.mdx
5259,World\Generic\PassiveDoodads\Christmas\XmasGift06.mdx
5260,World\Generic\PassiveDoodads\Christmas\XmasStocking01.mdx
5261,World\Generic\PassiveDoodads\Christmas\XmasStocking02.mdx
5262,World\Generic\PassiveDoodads\Christmas\XmasStocking03.mdx
5263,World\Generic\PassiveDoodads\Christmas\G_XmasWreath.mdx
5264,World\Generic\PassiveDoodads\Christmas\Xmas_lights.mdx
5265,World\Generic\Human\Passive Doodads\Globes\Globe01.mdx
5271,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate06.mdx
5291,World\Dungeon\CavernsOfTime\PassiveDoodads\DarkPortal\COT_portalparticles.mdx
5311,World\Generic\Gnome\Passive Doodads\HazardLights\GnomeHazardLight01.mdx
5312,World\Generic\PassiveDoodads\Christmas\Xmas_lights_broken.mdx
5313,World\Kalimdor\Azshara\PassiveDoodads\Anemone\Anemone01.mdx
5314,World\Generic\PassiveDoodads\Christmas\mistletoe.mdx
5315,World\Generic\PassiveDoodads\Christmas\XmasTree_MediumAlliance01.mdx
5316,World\Generic\PassiveDoodads\Christmas\XmasTree_LargeAlliance01White.mdx
5317,WORLD\KALIMDOR\MAURADON\ACTIVEDOODADS\BUTTON\MARAUDONSTAFFCREATOR.MDX
5318,WORLD\KALIMDOR\MAURADON\PASSIVEDOODADS\CORRUPTEDPLANTS\MARAUDONSPEWERTREEBOSSCOLOR.MDX
5331,World\Generic\Gnome\Passive Doodads\HazardLights\GnomeHazardLight02.mdx
5332,World\Generic\Gnome\Passive Doodads\HazardLights\GnomeHazardLightRed.mdx
5333,World\Generic\ActiveDoodads\Christmas\SnowBallMound01.mdx
5351,World\Generic\PassiveDoodads\Christmas\Xmas_lightsX3.mdx
5371,World\Generic\PassiveDoodads\Christmas\XmasTree_MediumHorde01.mdx
5391,World\Generic\Gnome\Passive Doodads\Gears&Levers\GnomeSmallGear.mdx
5392,World\Generic\Human\Passive Doodads\GypsyWagons\StormwindGypsywagon01.mdx
5411,World\Kalimdor\WailingCaverns\PassiveDoodads\FangDruids\WC_DruidOfTheThunderCircle.mdx
5431,World\Generic\PassiveDoodads\ParticleEmitters\FeralasLightYellow.mdx
5451,World\Generic\PassiveDoodads\Christmas\Xmas_lights_broken3X.mdx
5452,World\Azeroth\Elwynn\PassiveDoodads\Signs\GenericPosts\GenericSmallSignPost01.mdx
5453,World\Generic\PassiveDoodads\Christmas\XmasRopeLine.mdx
5454,World\Generic\PassiveDoodads\Christmas\XmasRopeLinePole.mdx
5455,World\NoDXT\Generic\PassiveDoodads\VolumetricLights\DarnassisLightShaft.mdx
5456,World\NoDXT\Generic\PassiveDoodads\VolumetricLights\LD_lightshaft01.mdx
5457,World\NoDXT\Generic\PassiveDoodads\VolumetricLights\LD_lightshaft02.mdx
5471,World\Azeroth\Karazahn\PassiveDoodads\GrainSacks\KN_GrainSack02.mdx
5491,World\Generic\ActiveDoodads\MeetingStones\Meetingstone02.mdx
5492,World\Generic\ActiveDoodads\MeetingStones\Meetingstone01.mdx
5493,World\Generic\Human\Passive Doodads\Food\Pie01.mdx
5494,World\Generic\ActiveDoodads\MeetingStones\Meetingstone04.mdx
5495,World\Generic\ActiveDoodads\MeetingStones\Meetingstone03.mdx
5496,World\Generic\Orc\Passive Doodads\Roasts\RoastBoar.mdx
5497,World\Generic\Orc\Passive Doodads\Bongs\HookahBong01.mdx
5498,World\Generic\ActiveDoodads\MeetingStones\Meetingstone05.mdx
5511,World\Generic\PassiveDoodads\Furniture\Containers\Sack01.mdx
5512,World\Generic\Human\Passive Doodads\GunShop\GunShopAmmoBoxRedBlock.mdx
5531,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcCrate07.mdx
5532,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcBarrel04.mdx
5551,WORLD\GENERIC\HUMAN\PASSIVE DOODADS\CHAIRS\GMCHAIRLOEND01.MDX
5571,World\Generic\Orc\Passive Doodads\Banners\ClanBanner01.mdx
5591,WORLD\GENERIC\ACTIVEDOODADS\DOORS\GIANTPORTCULLIS\GIANTPORTCULLISFLATBOTTOM01.MDX
5592,WORLD\KHAZMODAN\BLACKROCK\PASSIVEDOODADS\BLACKWINGTHRONE\BLACKWINGLAIR_THRONE.MDX
5611,World\Azeroth\Elwynn\PassiveDoodads\Campfire\ElwynnCampfire_blue.mdx
5631,<empty>\KL_OnyxiasLair.wmo
5651,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAlliance.mdx
5652,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHorde.mdx
5653,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceBW.mdx
5654,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeBW.mdx
5671,World\Azeroth\Elwynn\PassiveDoodads\LampPost\LampPost.mdx
5672,
5673,
5674,
5691,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\CRYSTALCORRUPTER\CORRUPTEDCRYSTALVINE.MDX
5692,WORLD\KALIMDOR\DIREMAUL\ACTIVEDOODADS\DOORS\DIREMAULBOSSFORCEFIELD.MDX
5693,WORLD\KALIMDOR\DIREMAUL\PASSIVEDOODADS\VORTEX\DIREMAULMAGICVORTEX.MDX
5711,
5712,World\Generic\PassiveDoodads\BrokenTrap\BrokenFreezingTrap.mdx
5731,World\Generic\PassiveDoodads\Skeletons\lightSkeletonSitting04.mdx
5732,World\Generic\DarkIronDwarf\Passive Doodads\Skeletons\SkeletonLaying02.mdx
5733,World\Generic\PassiveDoodads\DeathSkeletons\NightElfMaleDeathSkeleton.mdx
5734,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock06.mdx
5735,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock05.mdx
5736,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock02.mdx
5737,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders01.mdx
5738,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock04.mdx
5739,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\LavaRock03.mdx
5740,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders03.mdx
5741,World\Azeroth\BurningSteppes\PassiveDoodads\Rocks\BurningSteppesBoulders05.mdx
5742,World\Kalimdor\Orgrimmar\PassiveDoodads\OnyxiaTrophyPost\HordeOnyxiaTrophyPost.mdx
5743,World\Generic\ActiveDoodads\Chests\Chest01b.mdx
5744,World\Generic\ActiveDoodads\Chests\Chest01c.mdx
5745,World\Generic\Human\Passive Doodads\OnxiaTrophy\AllianceHangingOnyxiaTrophy.mdx
5746,World\Kalimdor\DireMaul\ActiveDoodads\CrystalCorrupter\CorruptedCrystalShard.mdx
5751,World\Generic\PVP\Fires\LowPolyFireAnim.mdx
5752,World\Generic\PVP\Fires\LowPolyFire.mdx
5771,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceLarge.mdx
5772,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceLargeBW.mdx
5773,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeLarge.mdx
5774,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeLargeBW.mdx
5791,World\Goober\LandMineAlteracValley.mdx
5811,World\Goober\G_JewelBlack.mdx
5812,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01.mdx
5813,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01a.mdx
5814,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01b.mdx
5815,World\Kalimdor\DireMaul\ActiveDoodads\WarlockCircle\WarlockMountRitualCircle01c.mdx
5831,World\Generic\Orc\Passive Doodads\BurntOutposts\BurntOutpost07.mdx
5832,World\Lordaeron\Plagueland\PassiveDoodads\HangingScourge\ScourgeBodyHangingFemale01.mdx
5833,World\Azeroth\DeadwindPass\PassiveDoodads\HangingBodies\DeadwindHangingBody01.mdx
5834,World\Generic\Orc\Passive Doodads\BurntOutposts\BurntOutpost04.mdx
5835,World\Lordaeron\Plagueland\PassiveDoodads\HangingScourge\ScourgeBodyHangingFemale02.mdx
5836,World\Azeroth\DeadwindPass\PassiveDoodads\HangingBodies\DeadwindHangingBody02.mdx
5851,World\Generic\Human\Passive Doodads\Books\BookMediumOpen05.mdx
5871,World\Kalimdor\DireMaul\ActiveDoodads\NightmareSummoning\NightmareBell.mdx
5872,World\Kalimdor\DireMaul\ActiveDoodads\NightmareSummoning\NightmareCandle.mdx
5873,World\Kalimdor\DireMaul\ActiveDoodads\NightmareSummoning\NightmareStone.mdx
5874,World\KhazModan\Blackrock\ActiveDoodads\SuppressionTrap\BlackrockSuppressionTrap.mdx
5891,World\Generic\Ogre\ActiveDoodads\OgreHead\PikeForked.mdx
5911,World\Dungeon\GoldshireInn\InnPillow\InnPillow.mdx
5912,World\Generic\PVP\CTFflags\AllianceCTFflag.mdx
5913,World\Generic\PVP\CTFflags\HordeCTFflag.mdx
5914,World\Azeroth\Westfall\PassiveDoodads\HaremPillow02\HaremPillow02.mdx
5931,World\Generic\PVP\Runes\PVP_Rune_Speed.mdx
5932,World\Generic\PVP\Runes\PVP_Rune_Invis.mdx
5951,World\Kalimdor\Orgrimmar\PassiveDoodads\OnyxiaTrophyPost\HordeNefarianPost.mdx
5952,World\Generic\Human\Passive Doodads\OnxiaTrophy\AllianceHangingNefarianTrophy.mdx
5971,World\Generic\PassiveDoodads\PostBoxes\PostBoxTroll.mdx
5972,World\Goober\G_DragonEggPrismatic01.mdx
5973,World\Generic\PVP\Runes\PVP_Rune_Speed_Icon.mdx
5974,World\Generic\Orc\Passive Doodads\Braziers\OrcPVPBonfireLarge.mdx
5975,World\Azeroth\Westfall\PassiveDoodads\Trees\WestFallTree01.mdx
5991,World\Generic\PVP\Runes\PVP_Rune_Restoration.mdx
5992,World\Generic\PassiveDoodads\Plaque\PlaqueStone01.mdx
5993,World\Generic\Tauren\Passive Doodads\Baskets\SmallBasket01.mdx
5994,World\Goober\G_KruskSpear.mdx
5995,World\Generic\PVP\Runes\PVP_Rune_Berserker.mdx
6011,WORLD\GENERIC\PVP\WARSONG\WARSONGGULCH_ORC_DOOR01.MDX
6031,
6032,
6033,World\Generic\Human\Passive Doodads\SignPosts\HumanSignPost01.mdx
6034,World\ENVIRONMENT\DOODAD\Carnival\CarnieTent_small01.mdx
6035,World\Generic\NightElf\Passive Doodads\Crates\ElfCrate01.mdx
6036,World\Dungeon\GoldshireInn\InnBarrel\InnBarrel.mdx
6037,World\Generic\Orc\Passive Doodads\BarrelsandCrates\OrcBarrel03.mdx
6038,World\Generic\Human\Passive Doodads\Lanterns\GeneralLantern01.mdx
6051,World\Generic\Dwarf\Passive Doodads\Braziers\StormwindDwarfBrazier.mdx
6071,World\Generic\Human\Passive Doodads\SpiderEggsGround\CaveKoboldSpiderEggsGround.mdx
6072,World\Generic\Human\Passive Doodads\SpiderEggsSack\SpiderEggSack02.mdx
6073,World\Generic\Human\Passive Doodads\SpiderEggsSack\SpiderEggSack03.mdx
6091,World\ENVIRONMENT\DOODAD\Carnival\Carnival_Banner01.mdx
6111,
6131,World\ENVIRONMENT\DOODAD\Carnival\Carni_Wagon01.mdx
6132,World\Generic\PassiveDoodads\CreatureDeathSkeletons\DragonFootSoldierBones.mdx
6133,World\Azeroth\Westfall\PassiveDoodads\HayStack\WestfallHayStack01.mdx
6134,World\Generic\Human\Passive Doodads\SignPosts\WoodSignPostWorn01.mdx
6135,World\Generic\Human\Passive Doodads\SignPosts\WoodSignPostNice01.mdx
6136,World\Lordaeron\Plagueland\ActiveDoodads\Outhouse\OuthouseTrapped.mdx
6137,World\ENVIRONMENT\DOODAD\Carnival\Carnival_Banner02.mdx
6138,World\ENVIRONMENT\DOODAD\Carnival\FortuneTeller.mdx
6139,World\ENVIRONMENT\DOODAD\Carnival\FoodVendor.mdx
6140,World\ENVIRONMENT\DOODAD\Carnival\Carnie_Merchant01.mdx
6141,World\ENVIRONMENT\DOODAD\Carnival\SouvenireShop.mdx
6142,World\ENVIRONMENT\DOODAD\Carnival\TicketMaster.mdx
6143,World\Azeroth\Stranglethorn\PassiveDoodads\Post\BootyBayPost.mdx
6144,World\ENVIRONMENT\DOODAD\Carnival\Carni_Wagon_empty01.mdx
6145,World\ENVIRONMENT\DOODAD\Carnival\HayBail01.mdx
6146,World\ENVIRONMENT\DOODAD\Carnival\HayBail02.mdx
6147,World\ENVIRONMENT\DOODAD\Carnival\AnimalTrainer.mdx
6148,World\Generic\Tauren\Passive Doodads\WaterTroughs\WaterTroughSmall01.mdx
6149,World\ENVIRONMENT\DOODAD\Carnival\TargetPractice.mdx
6150,World\Azeroth\Elwynn\PassiveDoodads\ElwynnFences\ElwynnFenceSimple.mdx
6151,World\Azeroth\Elwynn\PassiveDoodads\ElwynnFences\ElwynnWoodFence01.mdx
6152,World\ENVIRONMENT\DOODAD\Carnival\ShoutBox.mdx
6153,World\Generic\Orc\Passive Doodads\Mugs\OrcMug01.mdx
6154,World\Generic\Human\Passive Doodads\Food\CheeseWedgeSwiss01.mdx
6155,World\Generic\Human\Passive Doodads\Food\BreadFrench01.mdx
6156,World\Generic\Human\Passive Doodads\Food\BreadFrenchHalf.mdx
6157,World\ENVIRONMENT\DOODAD\Carnival\CarnivalRailing.mdx
6158,World\Lordaeron\AeriePeaks\PassiveDoodads\Trees\AeriePeaksStump01.mdx
6171,World\Azeroth\ZulGurub\ActiveDoodads\SpiderArea\NastySpiderEgg.mdx
6191,World\KhazModan\Blackrock\PassiveDoodads\DragonKinNests\DragonKinNestclump01.mdx
6192,World\Kalimdor\Dustwallow\PassiveDoodads\Bushes\DustwallowBush01.mdx
6193,World\Generic\DarkIronDwarf\Passive Doodads\WoodPiles\DarkIronWoodPile01.mdx
6194,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceStatusBar2Min.mdx
6211,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerNeutral.mdx
6231,World\Azeroth\Westfall\PassiveDoodads\LightHouseBeam\LightHouseEffect.mdx
6251,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceFlagOnly.mdx
6252,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerAllianceBWFlagOnly.mdx
6253,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeFlagOnly.mdx
6254,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerHordeBWFlagOnly.mdx
6271,World\Generic\PVP\BattlefieldBanners\BattlefieldBannerNeutralFlagOnly.mdx
6291,World\SkillActivated\TradeskillEnablers\Tradeskill_FishSchool_01.mdx
6311,World\Generic\Human\Passive Doodads\Flowers\FlowersBunchDead01.mdx
6312,World\Generic\Tauren\Passive Doodads\Totems\TaurenTotem09.mdx
6313,World\Generic\Human\Passive Doodads\Flowers\FlowersBunch04.mdx
6314,World\Generic\Gnome\Passive Doodads\Tools\GnomeTool03.mdx
6315,World\Generic\NightElf\Passive Doodads\Candles\NE_Candle01.mdx
6316,World\Generic\Underwater\PassiveDoodads\SeaWeed\GenericSeaWeed10.mdx
6317,World\Generic\Underwater\PassiveDoodads\SeaWeed\GenericSeaWeed05.mdx
6318,World\Generic\Underwater\PassiveDoodads\Plants\Plant01.mdx
6319,World\Generic\Underwater\PassiveDoodads\Plants\Plant02.mdx
6320,World\Generic\Underwater\PassiveDoodads\Plants\Plant03.mdx
6321,World\Generic\Underwater\PassiveDoodads\Plants\Plant05.mdx
6322,World\Generic\Underwater\PassiveDoodads\Plants\SeaWeed01.mdx
6323,World\Generic\Underwater\PassiveDoodads\Plants\SeaWeed02.mdx
6324,World\Azeroth\BootyBay\PassiveDoodad\FishingPoles\FishingPole01.mdx
6325,World\Azeroth\Duskwood\PassiveDoodads\Bush\PumpkinPatch01.mdx
6326,World\Lordaeron\Scholomance\PassiveDoodads\diseasedpumpkin\DiseasedPumpkin.mdx
6327,World\Generic\PassiveDoodads\Furniture\Refuse\Bone02.mdx
6328,World\Azeroth\TheBlastedlands\PassiveDoodads\Bones\BlastedLandsBonePile02.mdx
6329,World\Azeroth\TheBlastedlands\PassiveDoodads\Bones\BlastedLandsBonePile03.mdx
